Facies,LDA_0,LDA_1,LDA_2,LDA_3,LDA_4
3,-1.5399205294835083,-1.0292536340971712,3.1837550313728697,-3.368448622899334,-2.855257921421657
3,0.3311059151170724,-1.7791949523900217,2.6703936592492687,-2.6241459606177293,-3.2085007976203443
3,-2.2279429370909645,0.49836200277535636,2.7445466852893134,-1.948561678328663,1.120113832480302
7,-1.8820741495949846,0.4162000316777008,3.212925151495944,-2.5834811078718825,-0.08884005955918399
3,-0.9475282075478951,0.3383117230095348,2.114888537067559,-2.8173021365833057,-1.771455042141144
5,1.6597651791717927,-0.3713574326941621,1.556977066887449,-1.592885721067444,-1.9922070235791483
5,2.5454120062152645,-0.4694130790051731,1.3592436492289384,-0.7182623327983981,-0.5319702164797593
8,2.313193977465518,-0.0974797228836894,0.8300231318804715,-0.43450330198898657,0.5609323663343481
8,2.305753740441418,-0.07593585637846038,0.8378599493337093,-0.854030765545265,0.5368669732901667
8,2.1464738694706758,0.04001185175985448,0.6275003950511708,-1.0811988938243315,0.5206870202796484
9,2.0505705304184656,0.21246976719146982,0.5930693092259579,-0.9980278994850632,0.42014444692138114
9,2.292736154917405,0.10889282168371507,0.797121532889019,-0.7019795607171341,0.3361796488425748
9,2.214423672398445,0.1785019590891664,0.885542015855673,-0.6143719547153578,0.1994238867243871
9,2.0866502670410783,0.17680587194200637,0.8777315190615957,-0.7261461549444137,0.21245750353387016
9,2.5402085066522413,-0.16585293053184227,1.0061216499218846,-0.76024703598503,0.3410332909731972
9,2.6714508176766225,-0.2868180628050841,0.7970969054823762,-0.7398303223513679,0.2597455154712755
9,3.3584860103650596,-0.7103755893505964,0.7591986713723912,-0.49538690201266616,0.08768286155495288
9,2.746588907199262,-0.5198081333303225,0.06632007270053765,-0.5340283647138149,-0.1428753177987605
9,2.720893156664346,-0.7113045256736902,-0.10619911375916635,-0.32608280096877207,-0.19877788467849813
9,1.9973146100474972,-0.5803941221257489,-0.5891302013082329,-0.16603890240485714,-0.3226285737670959
6,0.6950819539827049,-0.10621870202236919,-1.1284033591656681,-0.1379981284933451,-0.574873216800784
6,-0.8910558518704026,0.44856335419837484,-1.661714954852777,-0.01960543586842455,-0.7320830219788792
6,-1.9290145367467233,0.414338314391805,-1.171882246689539,0.6781413795055751,-0.7880223002705987
7,-2.5752801927357107,0.09854193310643672,-0.5065988095045317,1.2942674478842293,-0.8594792779455389
7,-2.3731965827583874,-0.2922533017481751,0.5094580750224241,1.6241856760194207,-0.820517699477278
7,-2.198692426466269,-0.8124993261848978,0.6262303752660734,1.5057626053287618,-0.6985763725725563
7,-1.736433295779334,-1.492959313731421,0.6180709983794184,1.0348411363755319,-0.18562458077194355
7,-1.563794180782638,-1.8524766115098537,0.47284852547894846,0.6247093648286338,0.13362891245680036
7,-1.325969171332001,-1.9992110718978109,-0.19216388399187428,0.41964300895794543,-0.10161361785061845
7,-0.5434104356958755,-2.1091247966851463,-0.48780305509805244,1.3433397007904728,-1.0772529041696504
7,-0.4472651897359685,-1.7561124341012622,-0.9759022194757376,2.2106054603570624,-1.9482456462857782
5,-0.8198670014820424,-1.1606485986909727,-0.935624295763526,2.4798350273223133,-2.0792846877345914
6,-1.6201506716763023,-0.489812919961031,-1.1920863345267985,1.9717110940182305,-1.638257154632114
8,-1.7848905530616006,-0.1555494355345619,-1.4407150388379943,1.285302576969613,-1.2267671707546421
3,-1.1942466262581086,0.040328778797149446,-1.3422869991495137,0.8102318620532206,-0.735312150609725
3,-0.893204641922778,0.25089663426839354,-0.96285981720058,0.20527972650806897,-0.44785651904688983
3,-1.2125762323692664,0.5628159638840396,-0.6211806227717769,-0.3394757827883421,-0.08773508445327087
2,-1.6027625013697193,0.8006736259408926,-0.38549249906753913,-0.4565079414940592,-0.07911753284121613
2,-1.5879256401108253,0.7949312517047777,-0.35363203940960897,-0.6173617101744113,-0.1721018139296632
2,-1.2047697044494203,0.6340793479456494,-0.5016112722640609,-0.3739783384217387,-0.21575296566540206
2,-1.1448639602603639,0.547130849216767,-0.5782962990277037,-0.3918781991185565,-0.07793683071630225
2,-1.1975368817551018,0.6326610863883861,-1.073643007639668,-0.2211733339784782,-0.18244588745696824
2,-0.7668192656078465,0.3319961168919921,-1.1699565658235338,-0.030508337802197395,-0.391898260608183
2,-0.8448466392786868,0.34710146559516947,-0.7572302768120125,-0.14303268206037298,-0.5315711965610642
2,-1.3975679923509963,0.35772592645514195,1.5494284151639177,-1.1125771257268637,-0.7634671467791886
2,-1.446030553978425,0.23218459263480176,3.089653609179791,-1.9009466276714972,-0.8699831519138368
2,-1.446030553978425,0.23218459263480176,3.089653609179791,-1.9009466276714972,-0.8699831519138368
2,-1.2496680436055365,0.2405240958011933,2.8753301722382503,-2.379680413230785,-1.458590743849681
3,0.5133587892879664,-0.2967453242035806,1.6720135027733245,-1.8567278829605132,-1.5790399446327401
8,1.142510608726143,-0.30574849972443324,0.5141082097010911,-1.245660599697163,-0.8955372471764991
8,1.1528207654298004,-0.040721509363381106,-0.28322531981737703,-1.0207586302276825,0.14552734597348882
6,1.4557667392925664,0.05058353615250159,-0.2963854083946405,-1.0034674587561474,0.3843666013112525
6,2.0429550593648598,0.08833501926305175,0.021091180515112287,-1.0059392553228024,0.4168714537042011
8,2.881534784015269,-0.02708647855584321,0.4686575150241521,-0.5609412587221831,0.6045560944933983
6,2.4842058716485647,0.2722991171930175,0.3552590663563689,-0.5583313379693114,0.40462736606141747
7,1.918369813636915,0.5635150862735897,0.10607836491418172,-0.6799976598797942,0.10659983281104714
7,1.8471851082790343,0.5308330071654901,-0.030902118756187463,-0.6755050441388533,-0.0853836816168688
7,2.3148176442799775,0.19497387308185707,-0.11658469941727448,-0.6524905493664175,0.04342499438633153
7,2.775562299859384,0.1363765488141062,-0.1953269943372467,-0.15498486913037546,0.48878933705130306
6,2.239802010265917,0.49978638099309236,-0.6876248759344319,-0.19578128696317754,0.2443917055433802
6,1.6020657869276511,0.8449513132263491,-0.9771680109381908,-0.15674525997952216,0.12129382595746907
8,1.1226514933604146,0.9925167146977293,-0.8215538981258844,-0.1849567832789064,-0.2383597347873468
8,0.2485383079246924,1.2754735169622313,-0.9124491775103795,-0.20779971818853954,-0.2299621863781723
2,-0.3244227505875599,1.3977138613275901,-0.8497071310384399,-0.227187894221192,-0.4220098654850021
2,-0.4807732463938829,1.2953778054092167,-0.8417143547397947,-0.33868949435293133,-0.3059151383952556
2,-0.6594102419723652,1.1758066954698192,-0.5872718282522325,-0.3001499346190243,-0.22711127423207395
2,-0.88776116133109,1.160015698915271,-0.19245024355755763,-0.2244592018074041,-0.06263537282451362
2,-1.1224999732850318,1.2444681442283352,-0.16240223998366257,-0.06723365819246556,-0.16989976426349856
2,-0.9527679910310327,1.1336652904734883,-0.5396625408784883,-0.187750197471943,-0.34810246849499193
2,-0.791515369974245,1.0977899027802418,-1.0718521733768183,-0.22122517926789942,-0.46121738155964737
2,-0.5295664478566315,0.9505587668622035,-1.163807653627961,-0.20716709770820477,-0.40663249524041617
2,-0.6341023415097001,1.0008042799977894,-1.2358195641201912,-0.05816125257151684,-0.41658606705319995
2,-0.41052530635086226,0.8636410888692371,-1.0203601922918715,0.017903883846340087,-0.4867842069570352
2,-0.5898956995863363,0.8591167300321537,-1.0874701473203292,0.09543170293115986,-0.6584035112911469
3,-1.2918258925915953,1.0324678267608831,-1.0465327171694243,-0.07568618080963557,-0.4752793649253797
3,-2.092611268691632,1.149438141907415,0.5692969240918834,-0.8076201185793581,-0.14034754706531827
3,-1.9725243259446936,0.6640949978065077,2.953727294064639,-2.0550004169379257,-0.4133926226701182
8,2.8142553427935844,-1.25017331717018,1.258282955395436,-0.894143496617805,-1.4739666412710988
8,2.7701872549797217,-0.867218983630447,0.49550103056975453,-0.49682144269559286,-0.09128598859442728
8,2.2732967643157838,-0.32645016934162546,0.32462070273795085,-0.6729094974277838,0.2628144178355393
8,2.0391955770515082,0.14633613557927835,0.32528957677023423,-1.0057443446875005,0.16421320561922417
8,2.409890178499037,0.27375102256798967,0.6003519543932256,-0.815899163225662,-0.04820087982381409
8,3.0216404132191115,0.19470567329875038,0.8719496002135222,-0.24881226040696292,-0.29078563480159936
8,3.7774698515739558,-0.08585814814946359,1.1393455077326635,0.29614843312889155,-0.49389809157154974
8,2.8402301984766574,0.43532911705035665,0.3924328417206615,0.2713494149403608,-0.5817633227284039
6,2.0271649836390266,0.7155057008765137,-0.3682497187286112,0.16766166030394328,-0.47298125224971155
6,1.1008662319778388,0.962684212313417,-1.1283324233121488,0.16693463745432516,-0.3865007211482986
6,1.7255838199768236,0.27194848188913123,-0.9803505735021666,0.2872123432756163,-0.18028837751776625
6,1.2051158981030463,0.1717959638593988,-1.2954311831732304,0.11149266335655858,-0.06706525674456909
6,0.411206340895725,0.09992432699495604,-1.18887888913836,-0.22458796676866877,0.21105013305956744
4,-0.12510914428565978,0.06702870007841247,-0.5022763374015707,-0.22592402324437652,0.6261383134556442
6,-0.7455663454993209,0.08370781592692507,-0.12377259753035263,-0.4176731017750895,0.7708280515823254
8,2.085802161910464,-0.9808905761801064,-1.2478264550996838,0.21285777392409422,0.024935707689900766
8,2.0035000010013304,-0.8249800360792505,-0.9843298025770674,-0.034702956325600415,0.20066299790652906
8,0.4755570664451974,0.06295949871956492,-0.9953740971614816,-0.49963967208968507,0.6804675906371799
8,-0.011848271004918183,0.2795946150331708,-0.4383392734177753,-0.3901850396891949,0.7665336772513248
7,-0.32592132015060243,0.16289367533013377,-0.23435504953120295,-0.07363921339512075,0.688290369492815
7,-0.3020195323327252,-0.2264783862973106,-0.0419489557314084,0.27189904577314,0.41955561065109687
7,-0.5301155967468094,-0.4008879367165366,0.10302634541616072,0.5838208426962228,0.2915811823905482
7,-0.9709165056085991,-0.38076824322715236,0.23411528784432076,0.9017166896236112,-0.09582008032590314
7,-1.4418584657673268,-0.4279380930369823,0.33599567147693704,1.314906432787498,-0.42118711459241936
7,-1.249063378130759,-0.5074444614082678,0.23070473679140527,1.4590016397038523,-0.7237713905568386
7,-0.9568348045824729,-0.5812808428953791,-0.002106755109173461,1.6901267520262837,-1.1343689399567074
7,-0.06416268340881232,-0.9349320348091863,0.2852641834870799,1.905020605085559,-1.0927970683043635
7,1.0874777363310368,-1.4972521168242567,0.5715757881732334,1.6339275639738926,-0.6683034475840188
8,2.66948913437052,-2.3250109256932903,1.3478986027829103,1.4461921341813193,-0.17441194420831846
8,3.717528597274127,-2.912710035278948,1.9531331690630354,1.1521584566033949,0.4381577388381021
9,5.614478793045404,-3.8425602703115467,3.3632833002221645,1.7581787991822577,1.040094674202414
9,5.494581028936638,-3.866023131124133,3.539141530337223,1.5925717719041699,1.3166463676124847
9,4.503637355994492,-3.4684786614396033,2.9906466508493477,1.2974776184536647,1.1503539835683172
9,2.5299313667128547,-2.745817585519174,1.7461337002900188,0.3589011329946836,0.8466197383161022
9,1.8106671031239499,-2.642835551115521,1.0910490785951004,0.09738528902010313,0.5284982389365108
9,2.0393615538379195,-3.007637790874939,0.9207256857630879,0.0864316400538592,0.38291211426851357
9,2.7189890786279602,-3.4952067475845725,0.9773404750960305,0.5030117271911865,0.28750334917506415
9,3.472758288580887,-3.9951039595095352,1.363387715511015,1.0384808615848917,0.3594637042504325
9,2.8828039998911694,-3.835163898715092,1.0673458061232282,0.9303148049339459,0.44846205301004965
9,2.6170099103854887,-3.838599744646666,0.9394370886195296,0.8614577675895602,0.5143626479931535
9,2.418255172935241,-3.8687503754072003,0.5705439520944893,0.7756099550491423,0.4288641946945932
9,3.9756613192842822,-4.753971293853069,1.2126127385979115,1.4956019925840418,0.5518934378886698
9,5.8848952593112545,-5.751936312250435,2.2624327630539094,2.375192828069281,0.9090500741269105
9,4.070418252139747,-4.921571629099048,1.432449862492027,1.6823154082588427,0.9701844500842263
9,3.840240046767933,-4.879576029189131,1.335081742164236,1.5803639192200871,0.9084124844580448
9,3.0161128136201505,-4.590690126632154,0.9441301260792945,1.1935590355809031,0.8849239371097982
9,3.3837416848628488,-4.87795851903631,1.1830400658678686,1.3168488797289437,0.819896944991856
9,2.02542234713639,-4.321326121931281,0.6589503939927849,0.7555534117023135,0.6004682320618652
9,1.9177713212099567,-4.300489955999633,0.6118155778451319,0.7811362241015531,0.37455014817986176
9,1.741129118565876,-4.144881000850688,0.43501604181143694,0.8048815846397451,0.3765713577802657
9,1.9273386280621514,-4.116329329305197,0.5183505262173161,0.9175047077001726,0.40785291307065846
9,1.2874450969134683,-3.6478130606906642,0.05752479685363327,0.5561412042049662,0.3068391874483945
9,1.3413218329976226,-3.4948972464011936,0.010926572758484106,0.4607166875278754,0.18951327536887977
9,1.6514062284254303,-3.3910309237336973,0.06481560065560044,0.48436062341795183,0.19861194896226636
9,2.2646097018358757,-3.3253953304555233,0.44645824690028063,0.6340444645224006,0.1540924408304632
9,2.7416374413338724,-3.110127031681765,0.8387471556129469,0.7542166947498854,0.15359000854709728
9,2.704449868895527,-2.648932911049602,0.875055259048205,0.5429738850850614,0.022479966858613903
9,2.581483974402368,-2.2195505687728168,1.049821414380159,0.2735724195811387,0.13604852248085283
9,2.0177173648370204,-1.5733705620179232,1.0217219317442743,-0.15615186227211106,0.3807644206680531
9,1.9947117856588001,-1.2279012182617624,1.1321087498454183,-0.27336047487475496,0.5310508390804788
9,2.311562061926897,-1.1490280388692105,1.177455054703772,-0.15377382589353442,0.35549907548142073
9,3.933240286121676,-1.7409615758069397,1.6637637332215491,0.5336013397676422,0.10858223197402543
9,4.162995233457644,-1.5896942890713919,1.5732187123337416,0.9524098569784666,-0.2022754846132149
9,3.269581288333851,-0.825473452082819,1.0086837340105406,1.1066281041713442,-0.6018064504838192
9,0.9912872391496381,0.8167848329806325,0.5045593192751494,1.8812141572714445,-1.7340379754826079
9,-0.2826716363642474,1.9694195460793833,0.722339406632181,3.2311347113067503,-2.612714449809932
9,-1.129932526358423,2.7573652879271657,0.7312171369535451,4.0938497641360065,-3.259952216763373
9,3.269581288333851,-0.825473452082819,1.0086837340105406,1.1066281041713442,-0.6018064504838192
7,0.9912872391496381,0.8167848329806325,0.5045593192751494,1.8812141572714445,-1.7340379754826079
7,-0.2826716363642474,1.9694195460793833,0.722339406632181,3.2311347113067503,-2.612714449809932
7,-1.129932526358423,2.7573652879271657,0.7312171369535451,4.0938497641360065,-3.259952216763373
7,-0.7351400458600307,2.555939573971606,0.5197912422845423,3.6408071461401463,-2.9286288501765347
7,-0.36332943101568255,2.2433865173012477,0.1329275133037897,3.153287152203891,-2.420047133431318
7,-0.4062633645630483,2.206479537390665,-0.08019636990956214,3.212376202275917,-2.275797986888629
7,-0.651730917818566,2.2259193802866477,-0.06315947536861322,3.5637475551569806,-2.2842247197729924
7,-0.651730917818566,2.2259193802866477,-0.06315947536861322,3.5637475551569806,-2.2842247197729924
7,-1.2721914628887858,2.169759447091952,-0.11807052193548151,3.2758524006537386,-1.9688702450653603
7,-1.1258461647661782,1.578726443200467,0.08425882517832298,2.627171171153554,-1.3189387290579928
7,-1.3379879494460214,1.1199273672632621,0.039900214469149535,1.7314651220850574,-0.7291535783696204
6,-1.0419108417966214,0.5291288091686781,-0.04441750630479471,1.2528118043765555,-0.6022125740065497
3,-1.28392755052861,0.3482669758982281,-0.48525190630049014,0.8546383096439575,-0.6950936967428133
3,-2.312816379289253,0.5049212015757557,-0.08595448786429727,0.01270257626369236,-1.0240397843348186
3,-2.2275032699376003,-0.19659561434659076,2.17489869260664,-1.4891150227341883,-1.4004621150212648
3,-2.3108318083995267,-0.7033537572360791,4.3565082192397755,-2.7520038516590626,-1.1595759035504838
3,-2.100798115722007,-0.9134065804820561,4.533720846470562,-3.0978501645787673,-0.8593079107330235
3,-1.4304289981545029,-0.8952415342499904,3.4351116386719345,-2.354383793948526,-0.12803878566742166
3,-1.7951537971063842,-0.5766750780332339,3.4498341588076866,-2.160474178503746,0.7368217709760372
3,-1.9000633241893412,-0.4572963500173133,3.4177989599373797,-2.1504228385001034,0.7413426051279544
