Facies,0,1,2
6,19.989525161755342,24.634714415770002,41.75503595527025
6,20.605517245355376,26.255714869059993,43.53816107535748
6,25.509112381018628,33.80672001391997,53.950150440521504
8,32.586922087738266,45.70301130139033,69.24719908334745
8,35.16105802467908,46.07118061541299,71.65174045494058
8,32.25702588807681,40.43049868698024,63.74384854905192
8,26.97634380360181,32.830725604567085,51.15548791770285
8,26.641032251615623,34.278079043372024,51.17333167270372
8,27.041223164895296,35.54186214340522,51.706257241885474
8,28.43479429868948,36.59157720016818,55.070088158438786
8,34.06162838136786,44.86819640396869,68.7815711389745
8,52.56462637855879,66.84299037603746,104.10290580885275
3,80.31971388731651,90.16124870430548,149.0524231338092
3,95.04589406110205,84.78666686245886,162.19904474138104
3,86.03987013817898,65.24049263450269,135.25634504639297
3,67.22126641485485,39.234783588711494,92.14646591912285
3,54.59090370430842,34.0428250324592,66.50028614689823
3,51.549361639210986,31.487241935693802,56.690336998408085
3,53.29339963589027,25.30295699128052,56.23469679580429
3,54.39663336280623,13.398087044615052,56.777790012555506
3,51.470412384884156,8.786050153342039,60.23266976667588
3,45.109760384359056,6.140061042752097,56.349004221686556
3,38.402164789274785,24.99508574139325,43.722068575508224
7,42.94395907584882,19.929613858131635,49.35625002680877
3,40.06581900170169,12.782229457584325,50.3813952772611
5,31.75266150861945,12.802707633347543,47.11077852332926
5,22.97986502548745,15.581341325926658,36.29908934566907
8,16.637057743599794,17.207837031307893,27.368772824234366
8,14.83265359563058,12.297395440713148,22.28137813736526
8,13.360101732238395,9.92603472623537,19.272706667930407
9,14.612711901457926,12.16330578029252,22.431496932168823
9,16.546644077195385,15.300547241746003,26.94742593882641
9,18.60678703341754,17.60604385327562,30.936783649924898
9,18.52744604569522,16.682491729259503,29.97977466350572
9,16.218269397108774,13.175897488041002,25.150835649458802
9,14.866724685156976,11.80016920124999,23.492916166495878
9,13.430981443372996,10.478795031490517,22.641511333630984
9,13.245641558312586,11.229244115634524,23.669682855851697
9,13.550482028869945,12.530557484823179,25.079280177059413
9,15.464935145171289,16.415384653172598,29.536408653164827
6,19.875244335401018,22.540436454639735,37.872248947439495
6,25.56986893658967,31.04711579044708,48.36791368307581
6,36.780630129864754,45.41473440794578,67.50133366857257
7,46.80778714214509,56.6971108260813,83.65667448041549
7,53.070565026684164,61.85351580636825,92.381049984996
7,51.49110247146963,57.62270343685441,87.26421990444273
7,44.01421353814911,45.93951474433459,70.1451095463247
7,38.52138307032526,37.460451956373355,57.819791391088955
7,33.72366852062085,31.48002142440753,50.731650458245085
7,38.054827928379325,40.2666724007747,66.19965513393349
7,43.747625262017884,52.14369815418035,84.16272063400869
5,47.95857397311988,59.91450318542859,93.95578491220323
6,45.588792423109666,57.866401749578614,87.95290607753142
8,39.5298304763917,49.77305967957807,75.00191291483645
3,32.633802919625325,41.766485252238255,61.73774219152386
3,29.167130316077873,34.86200937852393,52.70086847541046
3,28.228484986458106,31.27909563840048,47.320547054329424
2,30.88423622400211,33.26371957040355,50.61387683968082
2,30.722145063650064,31.54198697693123,49.608004752133695
2,29.449260697521574,31.857461353566343,49.3599563347663
2,27.86308872660628,30.439902185027936,46.39770211915499
2,26.605535826537626,31.522782704588487,46.731226411785
2,25.98247158016391,30.95914023582773,47.08474361067818
2,28.975001215280265,31.778084171000295,50.6458150965135
2,41.62083709766656,31.12273584900214,60.59127409702874
2,47.615865442398196,27.01930985124931,62.507685211706615
2,47.615865442398196,27.01930985124931,62.507685211706615
2,46.30134899530244,20.9685928414519,59.77458474752025
3,34.1608157620788,13.93422254991255,46.87118902977663
8,23.80218491007562,13.116214910599794,35.5092238950156
8,14.725789521926938,11.741023666137867,22.55616509715138
6,12.138266305057472,10.573475409403914,18.823952744017724
6,11.194980456735019,9.477426113926272,17.649505136691886
8,11.138976357731888,12.312163449417797,19.64664415238204
6,13.489897038547072,15.238744394789832,24.43287120791596
7,15.720156190905834,17.001544516696864,28.528975997309708
7,16.26292844471895,17.12185235122828,29.873818271942536
7,12.906820050432593,13.503251745791857,24.15609109787177
7,10.361662638863384,16.220482738624234,22.57195644874524
6,11.164283371667263,18.156389051306977,25.49040222278916
6,13.350280271636585,21.85995683670046,30.178767529726265
8,18.283059218696977,25.41417311585479,38.084168566145514
8,21.67446004052504,29.459690099672496,43.111305133390076
2,25.618304719021598,32.66929423285874,49.0895485536911
2,25.162597300501766,31.254535225537406,46.90656670137775
2,27.172915708980106,32.66537216195277,48.98007083045141
2,30.008529924685053,35.49729205771755,52.38458093773523
2,32.615920756842684,39.054399975753114,57.488623847579944
2,29.941873480829564,35.453372946119536,53.577051218783986
2,26.503546568695917,32.56127681329627,49.33043420491556
2,24.484314919734373,30.60420428473523,46.17182487504016
2,25.328063908991794,32.81025077970006,48.50394283458436
2,26.261995354552823,33.204179481162335,50.02426259869103
2,27.96177640163785,34.97375449916611,53.36014213675696
3,29.652397429388966,36.15045261175159,54.135594888808974
3,37.52422725890186,36.0493787840308,57.915124642982065
3,46.22718970845913,27.57859907825576,59.37451007660498
8,24.957097898889323,10.717683880090128,38.48416510864574
8,15.398603564520254,11.537445612955553,25.231434726888583
8,14.16496560047467,12.282953897358166,22.917291957920565
8,14.380664949594092,11.418230072807269,22.848103622079563
8,16.441293188899543,14.298936750084698,28.081029935144002
8,19.271867413174157,19.98811079153763,36.37248126723019
8,21.010511145617176,23.862934471730092,42.27965550257701
8,21.444566883956515,26.983813376640512,44.77306479813165
6,19.688753812866935,27.121534589268656,42.34556877415983
6,19.04589337803857,28.870168091465978,42.018371405792834
6,16.237495140133557,24.961616835152398,36.1472168889578
6,15.226813394585944,23.03639895881563,32.81160357387149
6,16.294382478324835,21.53080049134686,30.398454429586987
4,20.521219247299957,25.073313613499387,33.959302787971254
6,23.860337882490484,26.316456571738488,36.26936336338114
8,10.960358900780106,15.773115459874036,23.8100472897227
8,10.830763366724815,14.326744956438887,21.744262243996644
8,13.296943818478772,17.426880827032463,22.71530796751421
8,18.952743191896378,23.46616443271917,31.01785334122565
7,23.45567583469967,28.978108815208582,38.82254611678847
7,27.38603545298598,32.70969555899987,45.914650558252944
7,31.367780521489856,37.47100578046079,53.02550168979345
7,37.73543555099381,44.512825282961096,64.86341361677097
7,44.162195712301106,52.2994386839336,76.97563820400006
7,44.941049450273226,53.23897729167771,79.88855424588677
7,45.51876469963394,54.64617182297671,83.61135404709758
7,43.82561534940668,53.16932391529969,81.64805420121112
7,36.469733839371536,42.986510982406415,66.8894992319813
8,29.959885591020914,32.60744857275181,52.61000865462237
8,23.82388600030411,23.190605686366794,38.39984092110871
9,22.82896978659179,22.87954427163274,35.94718973545164
9,22.120855254952332,21.259550614857815,32.71479992147667
9,23.01878397466531,21.659864335511923,33.740536701140215
9,22.038713074886022,17.26371804613064,29.45338495293766
9,21.908331514830067,15.673418958921594,28.995425168913194
9,20.41528608374565,12.758485758581056,26.338045548155144
9,19.95925755380321,13.462708374930266,27.422407010906387
9,20.784593370978474,16.10186317456697,30.275135565309615
9,20.783978487714975,16.524663910182856,29.692491789404144
9,20.543646784387054,16.10533794212322,28.620259065451414
9,19.293309008774845,14.55487488101966,26.65359891111595
9,18.42931499207077,15.425344735842124,27.180310254437202
9,17.8465532170872,17.334183039944197,27.906737188394683
9,17.884134669826917,16.475462101641682,25.612879027095627
9,18.206819146334364,16.10412483515798,25.671270474655426
9,18.023042902693227,14.51539561982103,23.75447192801314
9,18.571004411527625,14.340609106622912,24.5859360115424
9,20.347761545507833,13.841062118972811,25.57215033028842
9,21.893498927761353,14.997780297957037,28.647577716574933
9,21.82968920433078,16.00822203399901,29.264578758526323
9,21.871746613565566,17.005285375958355,30.104740378189874
9,21.071373513482687,15.695173675623343,28.52989235156344
9,20.79553382437338,15.07210222604891,28.49714334804037
9,19.83241451465953,14.763563984734242,27.793590667329624
9,20.308116179955856,15.946356613337105,29.886450190885032
9,21.158111186796507,17.895957186966484,32.5868106191405
9,21.449928749026768,17.889036201935397,33.57268847045604
9,21.343406606584903,17.335657172280232,32.57670714221407
9,20.66490327177652,16.473645651457815,29.948922720532057
9,20.224842288810613,16.701291852885888,29.183430032297238
9,20.615447185771654,17.806635942695735,31.498119380481562
9,20.505278914069816,19.549563826667576,35.20921511167864
9,22.68839320569848,24.7648649014759,42.68489427597519
9,26.645208610847323,32.30699710386095,52.95161078313862
9,44.536718741576394,58.52967589778987,91.03831074055014
9,63.33178553413712,87.75663136651892,131.7002707603566
9,75.20742315368788,106.50253656405191,158.0266836707116
9,26.645208610847323,32.30699710386095,52.95161078313862
7,44.536718741576394,58.52967589778987,91.03831074055014
7,63.33178553413712,87.75663136651892,131.7002707603566
7,75.20742315368788,106.50253656405191,158.0266836707116
7,68.13068739510831,97.04010822021989,143.91689696242284
7,58.957445681313274,85.7319807964019,125.84272951569857
7,57.393093563606314,85.36310163666705,123.60094699987381
7,60.349143617129364,90.78094902669807,129.91263168677125
7,60.349143617129364,90.78094902669807,129.91263168677125
7,59.72531974586926,88.5741899854486,125.62972875387116
7,53.369729582964986,76.82185797305611,108.42469161993023
7,46.37237996227202,63.27758035986978,89.33531698288735
6,41.261222866655324,53.12371096227347,76.94811116018424
3,38.2401221341742,47.03651754377833,70.03016242744813
3,43.00220816578408,43.6981647728879,71.82201613580678
3,50.35020052752651,31.10406887571162,69.4103031158247
3,55.95025200318222,21.271432088509496,64.76913910484195
3,52.67403829891716,15.29595171316054,56.29052416072655
3,42.87630350483855,16.157778926803566,46.48751545941152
3,41.09087519082094,19.473531427838108,43.352184201438774
3,41.459031733293315,20.400163354381622,44.28252530729815
3,42.03755909523857,21.86309946348554,45.13122874003806
3,41.714073776495034,23.22267148918926,46.28294615375015
3,40.327005640879825,24.22304938552819,47.68344374312712
3,41.17183302344057,28.69014752198245,52.83691038576857
3,40.511770935186654,30.563582324462754,53.31070706856024
2,38.46648090146231,28.77066177874655,49.08077678684064
2,40.10786145223041,25.933589828375084,48.42414071846969
2,41.303430903604365,22.681572089488736,50.24333824598472
2,41.78280732762482,21.79207153050055,54.86556220234315
2,36.00273234129536,22.42279947606159,52.45618596311695
2,24.682680953005384,31.678161391701146,42.43272813843666
2,26.329207613143627,35.0323245710948,47.104955246089716
2,26.39733693732742,36.26902310484043,48.34797160005628
2,26.326183610123035,33.189198321061525,47.905377803018595
2,24.463364786133983,30.055744257266397,43.96997649498357
2,29.002404320881446,32.81662903123298,48.82737371920025
2,45.2166318193747,23.8519493291739,57.08462532095892
2,47.87651757292592,24.987408163459804,57.599167264464874
2,47.0909184232739,28.12788048685056,55.95276149363541
2,47.47578745868682,30.589578863856232,54.244939682726354
2,50.57006082234099,13.098322501538977,44.96064643384419
8,43.58794138006549,1.7859489110209326,40.142527983898205
8,29.915961455627,-13.134452617718322,30.746940869391047
8,16.512414071026367,-7.3807753420340925,21.5901379985715
8,7.851819838053919,0.27571136181568023,13.427448403428922
8,4.398199129442504,3.808241270232999,11.26076573902064
8,3.255790648360092,5.001455168706798,11.063507989050972
9,4.487401399450772,7.9748230973769445,13.41574195112769
9,7.850857015632647,12.969681076994965,18.794777846822882
5,12.239391295044033,18.226973274494966,25.39139654598173
8,13.27473205483255,18.349778285861568,25.718591708853047
5,11.879639695593431,16.508126911551162,23.20832114212972
5,9.856051775972956,14.378706347810656,20.085388815959632
8,8.958952695672334,13.104559779406669,19.22064427052795
6,8.677895785486665,12.907568797898133,18.835857352108448
8,10.18441480569917,14.224071261305953,21.703910757767673
6,10.534972319880158,14.836464840392516,22.85823805113416
6,12.218789559858775,16.94381668832331,27.021782034857058
6,10.733291187789003,16.653561480082892,25.57262380337784
6,12.710120146840612,20.082082433918416,29.932621183149614
6,13.231422814580762,20.917461649850814,29.486386279407252
5,17.18777793579138,24.2683093238757,34.9026924763476
5,16.604079683265333,22.38181132615317,32.46291660450994
6,15.083555713068131,20.05462047503173,29.926972964580962
6,12.990250289600022,16.234442412042696,25.765754341287156
6,11.882898712395836,14.16614331591062,23.474262650412918
6,13.600261217249237,15.873832100090125,26.769150468847812
5,14.173717872784257,17.55143485187591,28.771934642179225
5,14.528996914970817,18.876589467715878,30.501032437330252
6,12.900767054369027,17.93528461628697,28.54346266328298
6,11.703624253728051,18.336443241707695,27.813069818383738
6,12.43308967725558,19.48804858535536,29.988965694968194
5,13.751725003821047,21.163479135078198,31.9726294601861
5,15.447553208294032,21.977910101172604,32.9596643870709
5,17.91665020686668,25.270602926403594,35.59839893433405
5,19.943589001503266,27.614499759274242,38.68791216711922
5,21.077593693427175,28.505838403774703,40.81442253437136
5,20.166309507161653,25.729084103832243,39.22159062117701
5,19.39057895896101,24.358985453233046,37.946656110325605
5,18.033599385991643,22.532881826266674,35.31221237062333
5,17.198058131309395,21.427770873046445,33.146233311571116
5,17.063474823343714,20.538176042651298,31.496121568147736
5,18.830138262963946,23.52846374040229,34.9762779276384
